51743,380,265208
51744,380,360009
51745,380,338013
51746,380,364045
51747,380,300051
51748,380,167190
51749,380,378194
51750,380,328107
51751,380,377092
51752,380,332452
51753,380,89092
51754,380,185906
51755,380,189553
51756,380,298148
51757,380,319262
51758,380,332375
51759,380,297284
51760,380,296572
51761,380,374900
51762,380,390521
51763,380,364725
51764,380,362227
51765,380,361596
51766,380,316654
51767,380,343818
51768,380,390221
51769,380,372183
51770,380,368008
51771,380,368447
51772,380,333766
51773,380,60438
51774,380,369339
51775,380,366551
51776,380,370263
51777,380,337921
51778,380,318627
51779,380,357054
51780,380,365748
51781,380,356721
51782,380,372588
51783,380,342143
51784,380,390022
51785,380,252028
51786,380,375063
51787,380,317705
51788,380,308644
51789,380,368891
51790,380,385004
51791,380,349903
51792,380,359013
51793,380,94791
51794,380,106356
51795,380,120570
51796,380,314979
51797,380,339291
51798,380,366627
51799,380,373926
51800,380,375912
51801,380,379225
51802,380,399877
51803,380,405296
51804,380,418038
51805,380,405159
51806,380,367594
51807,380,362270
51808,380,338751
51809,380,385267
51810,380,290002
51811,380,352520
51812,380,357277
51813,380,386588
51814,380,360486
51815,380,373074
51816,380,401792
51817,380,332047
51818,380,371724
51819,380,413845
51820,380,320661
51821,380,375679
51822,380,121766
51823,380,351283
51824,380,352248
51825,380,356910
51826,380,372784
51827,380,384488
51828,380,407304
51829,380,376108
51830,380,382628
51831,380,120667
51832,380,396269
51833,380,399201
51834,380,405325
51835,380,382992
51836,380,436078
51837,380,379786
51838,380,406650
51839,380,367652
51840,380,326905
51841,380,405422
51842,380,355295
51843,380,387131
51844,380,399295
51845,380,385690
51846,380,419706
51847,380,348333
51848,380,408790
51849,380,378109
51850,380,388125
51851,380,417217
51852,380,389828
51853,380,418763
51854,380,365737
51855,380,398017
51856,380,358273
51857,380,406375
51858,380,422528
51859,380,363771
51860,380,360717
51861,380,365485
51862,380,408306
51863,380,369441
51864,380,456554
51865,380,401855
51866,380,412080
51867,380,370032
51868,380,450232
51869,380,434409
51870,380,427944
51871,380,454848
51872,380,425210
51873,380,393109
51874,380,493459
51875,380,424136
51876,380,420087
51877,380,317919
51878,380,382625
51879,380,376994
51880,380,317219
51881,380,457510
51882,380,389860
51883,380,424345
51884,380,465624
51885,380,489037
51886,380,446059
51887,380,463985
51888,380,348150
51889,380,449059
51890,380,449467
51891,380,415306
51892,380,420223
51893,380,443543
51894,380,472043
51895,380,454824
51896,380,443453
51897,380,457430
51898,380,407887
51899,380,206634
51900,380,482571
51901,380,418689
51902,380,381061
51903,380,453467
51904,380,499603
51905,380,365830
51906,380,450259
51907,380,449010
51908,380,343737
51909,380,473308
51910,380,475394
51911,380,401997
51912,380,499554
51913,380,462200
51914,380,425112
51915,380,443706
51916,380,416449
51917,380,445934
51918,380,462322
51919,380,396555
51920,380,60345
51921,380,478311
51922,380,463854
51923,380,780571
51924,380,460740
51925,380,462504
51926,380,386032
51927,380,337978
51928,380,418279
51929,380,762107
51930,380,486655
51931,380,462538
51932,380,423977
51933,380,440963
51934,380,796375
51935,380,829482
51936,380,431197
51937,380,381849
51938,380,465602
51939,380,346952
51940,380,455782
51941,380,432021
51942,380,480242
51943,380,465538
51944,380,805564
51945,380,765429
51946,380,477348
51947,380,756683
51948,380,405336
51949,380,480249
51950,380,467406
51951,380,825232
51952,380,477139
51953,380,408236
51954,380,469494
51955,380,472062
51956,380,427309
51957,380,991178
51958,380,1060277
51959,380,411477
51960,380,780536
51961,380,489099
51962,380,467200
51963,380,839980
51964,380,200465
51965,380,483607
51966,380,468569
51967,380,478087
51968,380,379865
51969,380,410377
51970,380,800039
51971,380,481536
51972,380,811080
51973,380,815241
51974,380,371746
51975,380,936501
51976,380,884224
51977,380,441773
51978,380,1000771
51979,380,800080
51980,380,910970
51981,380,493464
51982,380,448157
51983,380,409459
51984,380,838283
51985,380,910936
51986,380,942385
51987,380,364970
51988,380,988047
51989,380,995039
51990,380,981227
51991,380,1007028
51992,380,1175491
51993,380,1082868
51994,380,898367
51995,380,1010048
51996,380,830515
51997,380,430922
51998,380,397892
51999,380,970416
52000,380,1205489
52001,380,1125849
52002,380,421715
52003,380,822832
52004,380,480669
52005,380,834001
52006,380,1227926
52007,380,1155056
52008,380,862846
52009,380,892782
52010,380,1091722
52011,380,1013752
52012,380,1226774
52013,380,1131729
52014,380,473705
52015,380,1121931
52016,380,1182345
52017,380,796366
52018,380,438488
52019,380,844286
52020,380,1127180
52021,380,1049413
52022,380,1119646
52023,380,457400
52024,380,1045778
52025,380,1055369
52026,380,821640
52027,380,1022603
52028,380,1054606
52029,380,1136608
52030,380,1046173
52031,380,1092633
52032,380,1176251
52033,380,452694
52034,380,472033
52035,380,1234548
52036,380,1131734
52037,380,1034032
52038,380,844471
52039,380,1019452
52040,380,1174730
52041,380,1058017
52042,380,986263
52043,380,1156398
52044,380,1078940
52045,380,902290
52046,380,386117
52047,380,1193138
52048,380,1286130
52049,380,1190080
52050,380,1186367
52051,380,878804
52052,380,380510
52053,380,499549
52054,380,1230414
52055,380,988045
52056,380,1263670
52057,380,403702
52058,380,433362
52059,380,1037705
52060,380,1045772
52061,380,1278469
52062,380,1130884
52063,380,1247640
52064,380,455407
52065,380,1014759
52066,380,947810
52067,380,1386011
52068,380,1053424
52069,380,1231587
52070,380,892769
52071,380,1303828
52072,380,1250777
52073,380,1279935
52074,380,480255
52075,380,1228705
52076,380,1226229
52077,380,1075747
52078,380,429493
52079,380,435761
52080,380,1179794
52081,380,1424381
52082,380,1323594
52083,380,1375666
52084,380,1013743
52085,380,944835
52086,380,874957
52087,380,427152
52088,380,446029
52089,380,1440728
52090,380,889573
52091,380,985694
52092,380,1220634
52093,380,1285016
52094,380,840361
52095,380,1282140
52096,380,804497
52097,380,1251757
52098,380,1228987
52099,380,1645089
52100,380,1470827
52101,380,1245526
52102,380,1181791
52103,380,1231583
52104,380,1001526
52105,380,947798
52106,380,477080
52107,380,1126618
52108,380,398286
52109,380,1564585
52110,380,1243957
52111,380,1403865
52112,380,1104001
52113,380,1172991
52114,380,970866
52115,380,1465522
52116,380,409847
52117,380,1578275
52118,380,1219289
52119,380,1117394
52120,380,1705977
52121,380,1411238
52122,380,1189340
52123,380,1477837
52124,380,1092026
52125,380,1192628
52126,380,1385826
52127,380,480687
52128,380,1217613
52129,380,1510938
52130,380,1486185
52131,380,1740707
52132,380,978764
52133,380,993842
52134,380,1334512
52135,380,1527186
52136,380,800369
52137,380,1596343
52138,380,1478338
52139,380,1411697
52140,380,1270798
52141,380,1531663
52142,380,1650062
52143,380,1133985
52144,380,1284575
52145,380,1742683
52146,380,1499658
52147,380,1570728
52148,380,1632708
52149,380,1637706
52150,380,1318514
52151,380,1488555
52152,380,1622547
52153,380,1549572
52154,380,1403177
52155,380,1464580
52156,380,1598778
52157,380,1210166
52158,380,848228
52159,380,1124035
52160,380,1637688
52161,380,1615147
52162,380,1616195
52163,380,970179
52164,380,1033575
52165,380,1204342
52166,380,1308729
52167,380,1392170
52168,380,1345836
52169,380,1515091
52170,380,1625346
52171,380,1568346
52172,380,1524137
52173,380,1496025
52174,380,485985
52175,380,1706593
52176,380,1439572
52177,380,1848902
52178,380,1232829
52179,380,1588334
52180,380,1259521
52181,380,2085059
52182,380,1077368
52183,380,1748207
52184,380,1446714
52185,380,1655460
52186,380,1748122
52187,380,1862079
52188,380,1336608
52189,380,1637725
52190,380,948470
52191,380,1298649
52192,380,1386703
52193,380,1074638
52194,380,1790886
52195,380,1981677
52196,380,1276104
52197,380,1990314
52198,380,1560747
52199,380,1343727
52200,380,1024648
52201,380,1931533
52202,380,1371111
52203,380,1772341
52204,380,454876
52205,380,2262308
52206,380,1790885
52207,380,1588173
52208,380,1758830
52209,380,1783732
52210,380,2053463
52211,380,1704292
52212,380,2101441
52213,380,2302755
52214,380,1817273
52215,380,1814621
52216,380,1924429
52217,380,1483013
52218,381,1245492
52219,381,1300854
52220,381,1343092
52221,381,1408101
52222,381,1291580
52223,381,1670345
52224,381,770828
52225,381,1663662
52226,381,816711
52227,381,1535108
52228,381,1454468
52229,381,1392214
52230,381,1731141
52231,381,1798709
52232,381,1490017
52233,381,816692
52234,381,2209764
52235,381,2557490
52236,381,2103281
52237,381,470752
52238,381,1340138
52239,381,1392190
52240,381,2488496
52241,381,478970
52242,381,1502712
52243,381,1431045
52244,381,4257858
52245,381,4299972
52246,381,2126355
52247,381,2848292
52248,381,3659388
52249,381,3152624
52250,381,2140379
52251,381,2637276
52252,381,1524930
52253,381,1638355
52254,381,1663202
52255,381,3316948
52256,381,2446980
52257,381,113041
52258,381,113627
52259,381,112818
52260,381,114369
52261,381,113986
52262,381,114887
52263,381,112438
52264,381,112571
52265,381,110099
52266,381,110391
52267,381,110737
52268,381,114924
52269,381,109830
52270,381,110093
52271,381,110167
52272,381,110478
52273,381,111503
52274,381,106226
52275,381,106697
52276,381,107290
52277,381,108160
52278,381,103639
52279,381,102926
52280,381,101414
52281,381,100405
52282,381,116282
52283,381,116289
52284,381,117979
52285,381,118114
52286,381,116629
52287,381,116213
52288,381,116313
52289,381,117438
52290,381,117718
52291,381,68646
52292,381,58385
52293,381,59742
52294,381,95016
52295,381,98724
52296,381,90605
52297,381,86879
52298,381,88763
52299,381,115433
52300,381,119528
52301,381,118972
52302,381,118615
52303,381,119654
52304,381,118884
52305,381,119675
52306,381,118571
52307,381,107282
52308,381,120338
52309,381,120744
52310,381,120591
52311,381,122151
52312,381,95953
52313,381,97733
52314,381,120768
52315,381,55254
52316,381,120611
52317,381,119125
52318,381,120587
52319,381,118799
52320,381,87344
52321,381,120458
52322,381,91738
52323,381,134273
52324,381,151738
52325,381,125439
52326,381,145660
52327,381,120855
52328,382,120663
52329,382,167404
52330,382,59297
52331,382,100802
52332,382,104431
52333,382,190641
52334,382,105265
52335,382,120363
52336,382,164912
52337,382,146838
52338,382,172493
52339,382,156812
52340,382,105112
52341,382,162983
52342,382,165929
52343,382,27977
52344,382,144084
52345,382,172495
52346,382,104438
52347,382,130623
52348,382,120630
52349,382,187393
52350,382,175142
52351,382,164052
52352,382,168629
52353,382,146984
52354,382,217869
52355,382,228750
52356,382,241303
52357,382,162222
52358,382,209475
52359,382,236493
52360,382,209163
52361,382,126029
52362,382,250494
52363,382,94715
52364,382,106393
52365,382,260866
52366,382,268380
52367,382,114709
52368,382,113497
52369,382,113041
52370,382,114319
52371,382,112346
52372,382,0
52373,382,114388
52374,382,112431
52375,382,112697
52376,382,114148
52377,382,113862
52378,382,116483
52379,382,112384
52380,382,112642
52381,382,112508
52382,382,109686
52383,382,76759
52384,382,110367
52385,382,113670
52386,382,103994
52387,382,111070
52388,382,111161
52389,382,114924
52390,382,109830
52391,382,110357
52392,382,107614
52393,382,108065
52394,382,108160
52395,382,99785
52396,382,103639
52397,382,101414
52398,382,117247
52399,382,116583
52400,382,116191
52401,382,117918
52402,382,45152
52403,382,43278
52404,382,46250
52405,382,38650
52406,382,116442
52407,382,106611
52408,382,109127
52409,382,42332
52410,382,58331
52411,382,59742
52412,382,117887
52413,382,67992
52414,382,93779
52415,382,86879
52416,382,75686
52417,382,97165
52418,382,61722
52419,382,32455
52420,382,88258
52421,382,87553
52422,382,97351
52423,382,115433
52424,382,77631
52425,382,73195
52426,382,116695
52427,382,116250
52428,382,118111
52429,382,118655
52430,382,119738
52431,382,119654
52432,382,118884
52433,382,120382
52434,382,118617
52435,382,119217
52436,382,120338
52437,382,119822
52438,382,120632
52439,382,120591
52440,382,82158
52441,382,34492
52442,382,109287
52443,382,109520
52444,382,120783
52445,382,48280
52446,382,97757
52447,382,104868
52448,382,104990
52449,382,55254
52450,382,46183
52451,382,120631
52452,382,118799
52453,382,120794
52454,382,138097
52455,382,128853
52456,382,120686
52457,382,160862
52458,382,132477
52459,382,151804
52460,382,133093
52461,382,147800
52462,382,151738
52463,382,120915
52464,382,125439
52465,382,163187
52466,382,91042
52467,382,120601
52468,382,149691
52469,382,87781
52470,382,120363
52471,382,124315
52472,382,175880
52473,382,156812
52474,382,104040
52475,382,91217
52476,382,195685
52477,382,102057
52478,382,48140
52479,382,220100
52480,382,210616
52481,382,187393
52482,382,200550
52483,382,204946
52484,382,181875
52485,382,218839
52486,382,210945
52487,382,212338
52488,382,249462
52489,382,190332
52490,382,241303
52491,382,162222
52492,382,212346
52493,382,190590
52494,382,83564
52495,382,206275
52496,382,92695
52497,382,209144
52498,382,243155
52499,382,183790
52500,382,126029
52501,382,250224
52502,382,247638
52503,382,184791
52504,382,196229
52505,382,240890
52506,382,264796
52507,382,198781
52508,382,241527
52509,382,240772
52510,382,211915
52511,382,120737
52512,382,268978
52513,382,245844
52514,382,281358
52515,382,107985
52516,382,265662
52517,382,259446
52518,382,145487
52519,382,276751
52520,382,279778
52521,382,275847
52522,382,286106
52523,382,256415
52524,382,295297
52525,382,252076
52526,382,167261
52527,382,313737
52528,382,264464
52529,382,253474
52530,382,251127
52531,382,286499
52532,382,310281
52533,382,334405
52534,382,309530
52535,382,283900
52536,382,266543
52537,382,298228
52538,382,325980
52539,382,329575
52540,382,322330
52541,382,260414
52542,382,335266
52543,382,47472
52544,382,332379
52545,382,319343
52546,382,314331
52547,382,101862
52548,382,167260
52549,382,304415
52550,382,159365
52551,382,316396
52552,382,289879
52553,382,349825
52554,382,361467
52555,382,338096
52556,382,338013
52557,382,337697
52558,382,377092
52559,382,66580
52560,382,298148
52561,382,304141
52562,382,374900
52563,382,243135
52564,382,357413
52565,382,356470
52566,382,333766
52567,382,368933
52568,382,360201
52569,382,318462
52570,382,361696
52571,382,358135
52572,382,317705
52573,382,338348
52574,382,308644
52575,382,368891
52576,382,40308
52577,382,59026
52578,382,339291
52579,382,371246
52580,382,372824
52581,382,373926
52582,382,290002
52583,382,396652
52584,382,332047
52585,382,438205
52586,382,356910
52587,382,405325
52588,382,417001
52589,382,355295
52590,382,312004
52591,382,388795
52592,382,433383
52593,382,418647
52594,382,414387
52595,382,330373
52596,382,294870
52597,382,416320
52598,382,363771
52599,382,356680
52600,382,402894
52601,382,412922
52602,382,397313
52603,382,430634
52604,382,382625
52605,382,317219
52606,382,475293
52607,382,449059
52608,382,399862
52609,382,457513
52610,382,477347
52611,382,462590
52612,382,443453
52613,382,434215
52614,382,457939
52615,382,413895
52616,382,382932
52617,382,758766
52618,382,482088
52619,382,433416
52620,382,396555
52621,382,427327
52622,382,907657
52623,382,373889
52624,382,481141
52625,382,480242
52626,382,805564
52627,382,385752
52628,382,467406
52629,382,988595
52630,382,472160
52631,382,995061
52632,382,871426
52633,382,499448
52634,382,910970
52635,382,795421
52636,382,1018785
52637,382,810900
52638,382,981227
52639,382,962726
52640,382,822832
52641,382,1001508
52642,383,974661
52643,383,962736
52644,383,977648
52645,383,1049413
52646,383,1041829
52647,383,1022603
52648,383,417741
52649,383,1135503
52650,383,878804
52651,383,780521
52652,383,1028532
52653,383,892769
52654,383,484211
52655,383,892318
52656,383,435761
52657,383,1323594
52658,383,1020938
52659,383,1282140
52660,383,879870
52661,383,1028576
52662,383,926084
52663,383,1504320
52664,383,398286
52665,383,980970
52666,383,1385826
52667,383,1605783
52668,383,1201607
52669,383,1454029
52670,383,1604171
52671,383,1210166
52672,383,1194173
52673,383,1389137
52674,383,1564349
52675,383,1748122
52676,383,1217209
52677,383,1659337
52678,383,1707386
52679,383,1623205
52680,383,1814621
52681,383,2294629
52682,383,114709
52683,383,113277
52684,383,114576
52685,383,113987
52686,383,113161
52687,383,113627
52688,383,112682
52689,383,114746
52690,383,112431
52691,383,112818
52692,383,114369
52693,383,113819
52694,383,113862
52695,383,113149
52696,383,114039
52697,383,115759
52698,383,115907
52699,383,112573
52700,383,115685
52701,383,112384
52702,383,114558
52703,383,76759
52704,384,110632
52705,384,110912
52706,384,109830
52707,384,110997
52708,384,111503
52709,384,106977
52710,384,116253
52711,384,114906
52712,384,116282
52713,384,117381
52714,384,117608
52715,384,116095
52716,384,117060
52717,384,117128
52718,384,117420
52719,384,117107
52720,384,117500
52721,384,117998
52722,384,115571
52723,384,116594
52724,384,116629
52725,384,115798
52726,384,116213
52727,384,116040
52728,384,117333
52729,384,117913
52730,384,117438
52731,384,115857
52732,384,115640
52733,384,116409
52734,384,67992
52735,384,95159
52736,384,79470
52737,384,117040
52738,384,116209
52739,384,82971
52740,384,117731
52741,384,117631
52742,384,67959
52743,384,65777
52744,384,113189
52745,384,112281
52746,384,112401
52747,384,112431
52748,384,114369
52749,384,116367
52750,384,115759
52751,384,112573
52752,384,112442
52753,384,112462
52754,384,112715
52755,384,112864
52756,384,113071
52757,384,113481
52758,384,113492
52759,384,114436
52760,384,109445
52761,384,109686
52762,384,76759
52763,384,110632
52764,384,110912
52765,384,114214
52766,384,111255
52767,384,109040
52768,384,109506
52769,384,109830
52770,384,110167
52771,384,110357
52772,384,110475
52773,384,110950
52774,384,111257
52775,384,111438
52776,384,111503
52777,384,111301
52778,384,109254
52779,384,106582
52780,384,106697
52781,384,106918
52782,384,106977
52783,384,107144
52784,384,107290
52785,384,107302
52786,384,107362
52787,384,107614
52788,384,107808
52789,384,107978
52790,384,107977
52791,384,108052
52792,384,83658
52793,384,103064
52794,384,96895
52795,384,117060
52796,384,116136
52797,384,117705
52798,384,117500
52799,384,117951
52800,384,116629
52801,384,115798
52802,384,116213
52803,384,116040
52804,384,115857
52805,384,116654
52806,384,117011
52807,384,116830
52808,384,102798
52809,384,116908
52810,384,117509
52811,384,103772
52812,384,80684
52813,384,82971
52814,384,86190
52815,384,78748
52816,384,88247
52817,384,81505
52818,384,88763
52819,384,91203
52820,384,72431
52821,384,97576
52822,384,103776
52823,384,115641
52824,384,117571
52825,384,104691
52826,384,119008
52827,384,120053
52828,384,119528
52829,384,118972
52830,384,119013
52831,384,118615
52832,384,119116
52833,384,119567
52834,384,118880
52835,384,118688
52836,384,119738
52837,384,119094
52838,384,119654
52839,384,82198
52840,384,118887
52841,384,118571
52842,384,119874
52843,384,119345
52844,384,119177
52845,384,119535
52846,384,120201
52847,384,120382
52848,384,120082
52849,384,120338
52850,384,118715
52851,384,120744
52852,384,120890
52853,384,120632
52854,384,120902
52855,384,118998
52856,384,120780
52857,384,120591
52858,384,122151
52859,384,129387
52860,384,93409
52861,384,97733
52862,384,104714
52863,384,120746
52864,384,96874
52865,384,99088
52866,384,120815
52867,384,97523
52868,384,87469
52869,384,118661
52870,384,120611
52871,384,58329
52872,384,96446
52873,384,146336
52874,384,99487
52875,384,120586
52876,384,120660
52877,384,124198
52878,384,83944
52879,384,95956
52880,384,128853
52881,384,133751
52882,384,139134
52883,384,120735
52884,384,133093
52885,384,137494
52886,384,120915
52887,384,78346
52888,384,125439
52889,384,120891
52890,384,163651
52891,384,185937
52892,384,120663
52893,384,87332
52894,384,97428
52895,384,167404
52896,384,105698
52897,384,59297
52898,384,169547
52899,384,100802
52900,384,58150
52901,384,57076
52902,384,55928
52903,384,137523
52904,384,93870
52905,384,100502
52906,384,96438
52907,384,120601
52908,384,162661
52909,384,146675
52910,384,146838
52911,384,105477
52912,384,134084
52913,384,134847
52914,384,195714
52915,384,192614
52916,384,102057
52917,384,93773
52918,384,144084
52919,384,172495
52920,384,215129
52921,384,120755
52922,384,76752
52923,384,187078
52924,384,183505
52925,384,175142
52926,384,120903
52927,384,161081
52928,384,144528
52929,384,212338
52930,384,160127
52931,384,66995
52932,384,216216
52933,384,190374
52934,384,208092
52935,384,207201
52936,384,218967
52937,384,86960
52938,384,101764
52939,384,209144
52940,384,125022
52941,384,243155
52942,384,86250
52943,384,126029
52944,384,203009
52945,384,213149
52946,384,244244
52947,384,102685
52948,384,232500
52949,384,257106
52950,384,250494
52951,384,96320
52952,384,163025
52953,384,98261
52954,384,98439
52955,384,252866
52956,384,230600
52957,384,139654
52958,384,196229
52959,384,166924
52960,384,246578
52961,384,256380
52962,384,241527
52963,384,266987
52964,384,240772
52965,384,277371
52966,384,120737
52967,384,265086
52968,384,87078
52969,384,233469
52970,384,291341
52971,384,268380
52972,384,120804
52973,384,187738
52974,384,258000
52975,384,264472
52976,384,253867
52977,384,259446
52978,384,145487
52979,384,276751
52980,384,121765
52981,384,278504
52982,384,280486
52983,384,258463
52984,384,181689
52985,384,295701
52986,384,293662
52987,384,308208
52988,384,281364
52989,384,288477
52990,384,280665
52991,384,295297
52992,384,238380
52993,384,83284
52994,384,167261
52995,384,307901
52996,384,217505
52997,384,313737
52998,384,264464
52999,384,290538
53000,384,287978
53001,384,302886
53002,384,285462
53003,384,264395
53004,384,251736
53005,384,290334
53006,384,88915
53007,384,234215
53008,384,309530
53009,384,266543
53010,384,317740
53011,384,295700
53012,384,329028
53013,384,289043
53014,384,305357
53015,384,181852
53016,384,325980
53017,384,311429
53018,384,172156
53019,384,257076
53020,384,286112
53021,384,88944
53022,384,303816
53023,384,325805
53024,384,285823
53025,384,320691
53026,384,266489
53027,384,103786
53028,384,90859
53029,384,82000
53030,384,335563
53031,384,138524
53032,384,266697
53033,384,324216
53034,384,306047
53035,384,242653
53036,384,315733
53037,384,307987
53038,384,99938
53039,384,102266
53040,384,325710
53041,384,319061
53042,384,338466
53043,384,167260
53044,384,338337
53045,384,343135
53046,384,289879
53047,384,309987
53048,384,328538
53049,384,356150
53050,384,335438
53051,384,265208
53052,384,363547
53053,384,338013
53054,384,167190
53055,384,378194
53056,384,330793
53057,384,337563
53058,384,328107
53059,384,326856
53060,384,377092
53061,384,338526
53062,384,332452
53063,384,62512
53064,384,346336
53065,384,104346
53066,384,298148
53067,384,296572
53068,384,327162
53069,384,364725
53070,384,316654
53071,384,349683
53072,384,343818
53073,384,372183
53074,384,327554
53075,384,369339
53076,384,361841
53077,384,370263
53078,384,318627
53079,384,356618
53080,384,375063
53081,384,387564
53082,384,368891
53083,384,376541
53084,384,349903
53085,384,359013
53086,384,339291
53087,384,375912
53088,384,380366
53089,384,405159
53090,384,367594
53091,384,338751
53092,384,290002
53093,384,369672
53094,384,357277
53095,384,398712
53096,384,386588
53097,384,360486
53098,384,395699
53099,384,358082
53100,384,401792
53101,384,397065
53102,384,375679
53103,384,121766
53104,384,351283
53105,384,356910
53106,384,437407
53107,384,372784
53108,384,407304
53109,384,120667
53110,384,396269
53111,384,399201
53112,384,408524
53113,384,377818
53114,384,388482
53115,384,399295
53116,384,384286
53117,384,421054
53118,384,402022
53119,384,399146
53120,384,385700
53121,384,433383
53122,384,384680
53123,384,432348
53124,384,436058
53125,384,371606
53126,384,416320
53127,384,363771
53128,384,365485
53129,384,395251
53130,384,414852
53131,384,450278
53132,384,401855
53133,384,466342
53134,384,370032
53135,384,454919
53136,384,438097
53137,384,434409
53138,384,454848
53139,384,425210
53140,384,441909
53141,384,362120
53142,384,384537
53143,384,317919
53144,384,376994
53145,384,452594
53146,384,317219
53147,384,458352
53148,384,383574
53149,384,465624
53150,384,422720
53151,384,449059
53152,384,417148
53153,384,457513
53154,384,477347
53155,384,430357
53156,384,479884
53157,384,443543
53158,384,387808
53159,384,354899
53160,384,387877
53161,384,443453
53162,384,457430
53163,384,407887
53164,384,420294
53165,384,419946
53166,384,206634
53167,384,482571
53168,384,489270
53169,384,381061
53170,384,453467
53171,384,457939
53172,384,433387
53173,384,454970
53174,384,450259
53175,384,449010
53176,384,454082
53177,384,808146
53178,384,426883
53179,384,475394
53180,384,799949
53181,384,382932
53182,384,259324
53183,384,425112
53184,384,416449
53185,384,822854
53186,384,462322
53187,384,486822
53188,384,446013
53189,385,452702
53190,385,443473
53191,385,413300
53192,385,478311
53193,385,413267
53194,385,449088
53195,385,496806
53196,385,498353
53197,385,486576
53198,385,337978
53199,385,418279
53200,385,374563
53201,385,373889
53202,385,462538
53203,385,440963
53204,385,804461
53205,385,1077258
53206,385,381849
53207,385,432021
53208,385,408839
53209,385,498399
53210,385,805564
53211,385,389722
53212,385,443680
53213,385,765429
53214,385,477348
53215,385,465494
53216,385,480249
53217,385,368794
53218,385,467406
53219,385,408236
53220,385,465234
53221,385,988595
53222,385,1060277
53223,385,468569
53224,385,426592
53225,385,371746
53226,385,367882
53227,385,800080
53228,385,887883
53229,385,113277
53230,385,113189
53231,385,112346
53232,385,0
53233,385,112641
53234,385,114388
53235,385,112281
53236,385,113161
53237,385,112722
53238,385,113627
53239,385,112818
53240,385,112697
53241,385,114681
53242,385,114369
53243,385,114814
53244,385,115759
53245,385,112579
53246,385,112573
53247,385,75314
53248,385,112442
53249,385,112384
53250,385,114287
53251,385,112715
53252,385,112740
53253,385,112851
53254,385,112864
53255,385,113492
53256,385,113957
53257,385,114508
53258,385,114781
53259,385,114887
53260,385,114898
53261,385,112571
53262,385,112679
53263,385,109445
53264,385,109676
53265,385,109642
53266,385,109686
53267,385,109707
53268,385,113117
53269,385,113097
53270,385,110057
53271,385,110148
53272,385,110216
53273,385,110367
53274,385,103994
53275,385,110322
53276,385,110428
53277,385,109836
53278,385,110527
53279,385,110638
53280,385,110632
53281,385,114069
53282,385,110413
53283,385,110912
53284,385,110932
53285,385,111255
53286,385,111282
53287,385,111070
53288,386,111161
53289,386,108550
53290,386,114924
53291,386,110598
53292,386,109040
53293,386,109348
53294,386,109444
53295,386,109446
53296,386,109506
53297,386,109830
53298,386,109831
53299,386,110475
53300,386,111257
53301,386,111503
53302,386,106220
53303,386,109254
53304,386,109439
53305,386,106582
53306,386,106598
53307,386,106673
53308,386,106697
53309,386,106918
53310,386,106977
53311,386,112966
53312,386,107206
53313,386,107290
53314,386,107614
53315,386,107818
53316,386,107822
53317,386,107943
53318,386,108052
53319,386,108160
53320,386,108358
53321,386,108399
53322,386,99785
53323,386,99653
53324,386,103064
53325,386,99348
53326,386,102926
53327,386,100405
53328,386,116282
53329,386,112641
53330,386,113627
53331,386,112792
53332,386,114746
53333,386,114814
53334,386,117002
53335,386,75314
53336,386,109642
53337,386,110889
53338,386,111495
53339,386,108394
53340,386,111507
53341,386,110598
53342,386,111503
53343,386,106519
53344,386,106598
53345,386,111732
53346,386,107818
53347,386,108052
53348,386,108174
53349,386,108333
53350,386,117723
53351,386,31381
53352,386,101761
53353,386,83866
53354,386,99371
53355,386,117318
53356,386,86190
53357,386,97165
53358,386,88763
53359,386,92007
53360,386,120102
53361,386,119345
53362,386,120201
53363,386,120382
53364,386,119303
53365,386,120890
53366,386,120591
53367,386,129387
53368,386,91369
53369,386,96874
53370,386,147612
53371,386,127536
53372,386,89017
53373,386,120794
53374,386,138097
53375,386,133751
53376,386,160862
53377,386,139134
53378,386,139239
53379,386,120907
53380,386,140379
53381,386,125439
53382,386,145660
53383,386,120802
53384,386,130827
53385,386,163651
53386,386,185937
53387,386,120663
53388,386,149261
53389,386,129167
53390,386,167404
53391,386,138946
53392,386,130121
53393,386,133046
53394,386,138304
53395,386,169547
53396,386,58182
53397,386,171804
53398,386,137523
53399,386,96438
53400,386,185371
53401,386,120601
53402,386,151137
53403,386,162661
53404,386,120363
53405,386,104114
53406,386,99165
53407,386,175880
53408,386,134119
53409,387,97162
53410,387,108147
53411,387,103855
53412,387,105477
53413,387,134084
53414,387,163978
53415,387,134847
53416,387,195685
53417,387,195714
53418,387,103074
53419,387,144084
53420,387,172495
53421,387,185183
53422,387,120755
53423,387,120630
53424,387,120903
53425,387,161081
53426,387,103241
53427,387,164052
53428,387,171580
53429,387,249462
53430,387,160127
53431,387,216216
53432,387,190332
53433,387,162222
53434,387,212985
53435,387,209144
53436,387,245712
53437,387,250224
53438,387,94898
53439,387,95088
53440,387,96928
53441,387,245674
53442,387,246578
53443,387,245844
53444,387,120804
53445,387,277296
53446,387,181689
53447,387,102059
53448,387,298130
53449,387,178868
53450,387,112346
53451,387,0
53452,387,113161
53453,387,112818
53454,387,113819
53455,387,116483
53456,387,75314
53457,387,115685
53458,387,109707
53459,387,110932
53460,387,111161
53461,387,114594
53462,387,109040
